timestamp,query_type,zone_id,cache_key,hit,latency_ms,source
1776367597.9886308,Q2,Z1,area:Z1:conf=0.628,False,4.7275,engine
1776367597.9930801,Q4,Z2,compare:density:Z2:Z3:conf=0.853,False,4.0827,engine
1776367597.998407,Q2,Z4,area:Z4:conf=0.757,False,4.9627,engine
1776367597.9993465,Q4,Z3,compare:density:Z3:Z5:conf=0.692,True,0.5647,cache
1776367598.0040452,Q4,Z1,compare:density:Z1:Z2:conf=0.58,False,4.1891,engine
1776367598.0053048,Q3,Z1,density:Z1:conf=0.274,True,0.8767,cache
1776367598.0065124,Q2,Z2,area:Z2:conf=0.322,True,0.8033,cache
1776367598.007766,Q3,Z2,density:Z2:conf=0.708,True,0.8353,cache
1776367598.0087078,Q4,Z4,compare:density:Z4:Z5:conf=0.837,True,0.5726,cache
1776367598.0100775,Q2,Z2,area:Z2:conf=0.821,True,0.9358,cache
1776367598.0114887,Q1,Z5,count:Z5:conf=0.37,True,0.992,cache
1776367598.0124276,Q4,Z3,compare:density:Z3:Z5:conf=0.837,True,0.5446,cache
1776367598.0168781,Q4,Z4,compare:density:Z4:Z5:conf=0.886,False,4.0856,engine
1776367598.0221996,Q2,Z3,area:Z3:conf=0.0,False,4.9093,engine
1776367598.023497,Q1,Z1,count:Z1:conf=0.403,True,0.8888,cache
1776367598.0249035,Q2,Z2,area:Z2:conf=0.29,True,0.9672,cache
1776367598.0262277,Q1,Z1,count:Z1:conf=0.515,True,0.9129,cache
1776367598.0315592,Q2,Z2,area:Z2:conf=0.628,False,4.8746,engine
1776367598.0374331,Q3,Z5,density:Z5:conf=0.789,False,5.4005,engine
1776367598.0385618,Q4,Z3,compare:density:Z3:Z5:conf=0.258,True,0.6933,cache
1776367598.0438135,Q3,Z5,density:Z5:conf=0.531,False,4.8724,engine
1776367598.0488951,Q4,Z1,compare:density:Z1:Z2:conf=0.918,False,4.6739,engine
1776367598.0543473,Q3,Z2,density:Z2:conf=0.676,False,5.0852,engine
1776367598.0586433,Q4,Z2,compare:density:Z2:Z4:conf=0.386,False,3.9027,engine
1776367598.0637124,Q4,Z1,compare:density:Z1:Z2:conf=0.725,False,4.6796,engine
1776367598.067779,Q4,Z3,compare:density:Z3:Z4:conf=0.032,False,3.6658,engine
1776367598.0692635,Q4,Z4,compare:density:Z4:Z5:conf=0.177,True,0.8305,cache
1776367598.070449,Q2,Z3,area:Z3:conf=0.918,True,0.7525,cache
1776367598.0718238,Q1,Z1,count:Z1:conf=0.741,True,0.9595,cache
1776367598.0732408,Q1,Z2,count:Z2:conf=0.886,True,0.9064,cache
1776367598.0744996,Q1,Z4,count:Z4:conf=0.692,True,0.8487,cache
1776367598.07596,Q4,Z4,compare:density:Z4:Z5:conf=0.097,True,0.8739,cache
1776367598.081239,Q3,Z4,density:Z4:conf=0.193,False,4.8923,engine
1776367598.08577,Q4,Z2,compare:density:Z2:Z3:conf=0.628,False,3.9966,engine
1776367598.0911658,Q2,Z5,area:Z5:conf=0.564,False,5.0115,engine
1776367598.0966446,Q1,Z2,count:Z2:conf=0.531,False,4.8886,engine
1776367598.0983145,Q2,Z3,area:Z3:conf=0.692,True,1.1892,cache
1776367598.0993917,Q4,Z1,compare:density:Z1:Z3:conf=0.628,True,0.6535,cache
1776367598.1036098,Q4,Z1,compare:density:Z1:Z4:conf=0.145,False,3.7578,engine
1776367598.1048865,Q3,Z4,density:Z4:conf=0.66,True,0.8881,cache
1776367598.106239,Q2,Z2,area:Z2:conf=0.902,True,0.9015,cache
1776367598.1105032,Q4,Z1,compare:density:Z1:Z5:conf=0.386,False,3.8121,engine
1776367598.1154613,Q1,Z2,count:Z2:conf=0.419,False,4.5793,engine
1776367598.1202822,Q4,Z3,compare:density:Z3:Z5:conf=0.853,False,4.4471,engine
1776367598.1216362,Q3,Z2,density:Z2:conf=0.564,True,0.9581,cache
1776367598.1232655,Q3,Z1,density:Z1:conf=0.869,True,1.1178,cache
1776367598.1282134,Q3,Z5,density:Z5:conf=0.209,False,4.5231,engine
1776367598.1330829,Q3,Z5,density:Z5:conf=0.386,False,4.4887,engine
1776367598.1342845,Q1,Z5,count:Z5:conf=0.306,True,0.8325,cache
1776367598.1396637,Q3,Z4,density:Z4:conf=0.676,False,4.9386,engine
1776367598.149461,Q5,Z4,confidence_dist:Z4:bins=15,False,9.4271,engine
1776367598.1545377,Q1,Z5,count:Z5:conf=0.129,False,4.6701,engine
1776367598.1597033,Q3,Z5,density:Z5:conf=0.048,False,4.789,engine
1776367598.1650057,Q1,Z4,count:Z4:conf=0.564,False,4.8904,engine
1776367598.1663694,Q1,Z1,count:Z1:conf=0.547,True,0.9177,cache
1776367598.1706357,Q4,Z1,compare:density:Z1:Z2:conf=0.113,False,3.8097,engine
1776367598.175776,Q1,Z2,count:Z2:conf=0.902,False,4.786,engine
1776367598.1767364,Q4,Z1,compare:density:Z1:Z3:conf=0.242,True,0.568,cache
1776367598.177877,Q3,Z1,density:Z1:conf=0.403,True,0.7814,cache
1776367598.182527,Q5,Z1,confidence_dist:Z1:bins=5,False,4.2255,engine
1776367598.183139,Q1,Z4,count:Z4:conf=0.95,True,0.2408,cache
1776367598.1840827,Q4,Z3,compare:density:Z3:Z4:conf=0.837,True,0.5561,cache
1776367598.1853576,Q2,Z5,area:Z5:conf=0.032,True,0.8623,cache
1776367598.1867087,Q3,Z1,density:Z1:conf=0.483,True,0.8939,cache
1776367598.1912594,Q4,Z2,compare:density:Z2:Z4:conf=0.918,False,4.0599,engine
1776367598.195298,Q4,Z1,compare:density:Z1:Z3:conf=0.499,False,3.646,engine
1776367598.1962485,Q4,Z2,compare:density:Z2:Z3:conf=0.902,True,0.5807,cache
1776367598.2014482,Q2,Z4,area:Z4:conf=0.612,False,4.7682,engine
1776367598.2068043,Q4,Z1,compare:density:Z1:Z3:conf=0.258,False,4.636,engine
1776367598.2077935,Q4,Z2,compare:density:Z2:Z5:conf=0.805,True,0.5601,cache
1776367598.2087228,Q4,Z1,compare:density:Z1:Z3:conf=0.081,True,0.5485,cache
1776367598.2127826,Q1,Z3,count:Z3:conf=0.918,False,3.7006,engine
1776367598.2176154,Q4,Z1,compare:density:Z1:Z3:conf=0.853,False,4.3807,engine
1776367598.2192152,Q4,Z1,compare:density:Z1:Z4:conf=0.113,True,0.7127,cache
1776367598.2241755,Q4,Z4,compare:density:Z4:Z5:conf=0.467,False,4.5501,engine
1776367598.2299514,Q1,Z4,count:Z4:conf=0.145,False,5.2811,engine
1776367598.2311828,Q3,Z4,density:Z4:conf=0.58,True,0.83,cache
1776367598.236581,Q4,Z2,compare:density:Z2:Z4:conf=0.676,False,4.9916,engine
1776367598.2419155,Q3,Z5,density:Z5:conf=0.274,False,4.9126,engine
1776367598.2466156,Q4,Z1,compare:density:Z1:Z5:conf=0.741,False,4.2498,engine
1776367598.2520237,Q2,Z4,area:Z4:conf=0.869,False,4.9987,engine
1776367598.2532585,Q3,Z2,density:Z2:conf=0.789,True,0.818,cache
1776367598.2572472,Q4,Z2,compare:density:Z2:Z3:conf=0.0,False,3.4919,engine
1776367598.2585933,Q3,Z2,density:Z2:conf=0.097,True,0.9374,cache
1776367598.2643566,Q1,Z2,count:Z2:conf=0.66,False,5.3303,engine
1776367598.266825,Q4,Z1,compare:density:Z1:Z2:conf=0.95,False,2.0976,engine
1776367598.2712083,Q4,Z2,compare:density:Z2:Z3:conf=0.048,False,3.9679,engine
1776367598.272247,Q4,Z3,compare:density:Z3:Z4:conf=0.773,True,0.6711,cache
1776367598.2736943,Q1,Z3,count:Z3:conf=0.306,True,1.0092,cache
1776367598.274976,Q2,Z1,area:Z1:conf=0.902,True,0.8127,cache
