timestamp,query_type,zone_id,cache_key,hit,latency_ms,source
1776367394.059725,Q2,Z5,area:Z5:conf=0.242,True,0.9371,cache
1776367394.0609856,Q3,Z2,density:Z2:conf=0.354,True,0.8279,cache
1776367394.0625868,Q2,Z5,area:Z5:conf=0.242,True,1.1292,cache
1776367394.063987,Q3,Z1,density:Z1:conf=0.773,True,0.9797,cache
1776367394.065206,Q3,Z2,density:Z2:conf=0.354,True,0.804,cache
1776367394.066438,Q2,Z5,area:Z5:conf=0.58,True,0.7796,cache
1776367394.0675857,Q2,Z5,area:Z5:conf=0.58,True,0.7796,cache
1776367394.0688539,Q2,Z5,area:Z5:conf=0.58,True,0.7971,cache
1776367394.0701516,Q2,Z5,area:Z5:conf=0.58,True,0.8484,cache
1776367394.0715013,Q2,Z5,area:Z5:conf=0.58,True,0.9329,cache
1776367394.072784,Q2,Z4,area:Z4:conf=0.708,True,0.8243,cache
1776367394.074193,Q2,Z5,area:Z5:conf=0.58,True,1.0084,cache
1776367394.0754879,Q2,Z5,area:Z5:conf=0.58,True,0.8237,cache
1776367394.0770366,Q3,Z2,density:Z2:conf=0.354,True,1.1838,cache
1776367394.0781224,Q4,Z2,compare:density:Z2:Z3:conf=0.354,True,0.5503,cache
1776367394.0792305,Q2,Z5,area:Z5:conf=0.58,True,0.7595,cache
1776367394.080384,Q3,Z5,density:Z5:conf=0.032,True,0.767,cache
1776367394.0864205,Q5,Z5,confidence_dist:Z5:bins=8,False,5.6581,engine
1776367394.087805,Q3,Z2,density:Z2:conf=0.354,True,0.9888,cache
1776367394.0890212,Q3,Z1,density:Z1:conf=0.773,True,0.818,cache
1776367394.0904338,Q2,Z5,area:Z5:conf=0.58,True,0.9655,cache
1776367394.0944073,Q1,Z1,count:Z1:conf=0.918,False,3.5815,engine
1776367394.0959568,Q2,Z5,area:Z5:conf=0.242,True,1.0054,cache
1776367394.1003864,Q4,Z3,compare:density:Z3:Z5:conf=0.918,False,4.0628,engine
1776367394.1016903,Q3,Z2,density:Z2:conf=0.354,True,0.8987,cache
1776367394.102943,Q2,Z5,area:Z5:conf=0.58,True,0.819,cache
1776367394.1040995,Q2,Z5,area:Z5:conf=0.58,True,0.7761,cache
1776367394.1053057,Q3,Z1,density:Z1:conf=0.773,True,0.8226,cache
1776367394.1065536,Q3,Z2,density:Z2:conf=0.354,True,0.8138,cache
1776367394.1078627,Q2,Z5,area:Z5:conf=0.58,True,0.8335,cache
1776367394.1090546,Q1,Z4,count:Z4:conf=0.757,True,0.7908,cache
1776367394.11047,Q3,Z1,density:Z1:conf=0.097,True,0.9899,cache
1776367394.1117074,Q2,Z5,area:Z5:conf=0.242,True,0.8172,cache
1776367394.1128478,Q2,Z5,area:Z5:conf=0.242,True,0.7662,cache
1776367394.1140587,Q2,Z5,area:Z5:conf=0.58,True,0.7935,cache
1776367394.115791,Q3,Z1,density:Z1:conf=0.708,True,1.2363,cache
1776367394.1171236,Q2,Z5,area:Z5:conf=0.58,True,0.8883,cache
1776367394.118043,Q4,Z2,compare:density:Z2:Z3:conf=0.048,True,0.5493,cache
1776367394.1192582,Q2,Z5,area:Z5:conf=0.58,True,0.8131,cache
1776367394.1205015,Q3,Z2,density:Z2:conf=0.354,True,0.805,cache
1776367394.1216204,Q2,Z5,area:Z5:conf=0.58,True,0.7664,cache
1776367394.1228948,Q2,Z5,area:Z5:conf=0.58,True,0.8736,cache
1776367394.124958,Q3,Z1,density:Z1:conf=0.242,True,1.5452,cache
